geography,geography_type,indicator_name,indicator_value,indicator_unit,period,period_type,data_source,notes
"Boston-Cambridge-Newton, MA-NH",Metro,employment_total,2800000.0,count,2024-09-01,quarterly,BLS QCEW Q3 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,fortune_500_1000_headquarters,14.0,count,2024-01-01,annual,Fortune Magazine 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_growth_rate,8.24,percent,2021-01-01,annual,Calculated from BEA GDP data,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_growth_rate,7.52,percent,2022-01-01,annual,Calculated from BEA GDP data,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_growth_rate,6.79,percent,2023-01-01,annual,Calculated from BEA GDP data,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_growth_rate,6.14,percent,2024-01-01,annual,Calculated from BEA GDP data,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_per_capita,99400.0,USD,2020-01-01,annual,Calculated from BEA GDP and Census population,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_per_capita,107408.0,USD,2021-01-01,annual,Calculated from BEA GDP and Census population,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_per_capita,115255.0,USD,2022-01-01,annual,Calculated from BEA GDP and Census population,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_per_capita,122600.0,USD,2023-01-01,annual,Calculated from BEA GDP and Census population,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_per_capita,128942.0,USD,2024-01-01,annual,Calculated from BEA GDP and Census population,
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_total,491200.0,million_USD,2020-01-01,annual,Bureau of Economic Analysis 2020,Current dollars
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_total,531671.0,million_USD,2021-01-01,annual,Bureau of Economic Analysis 2021,Current dollars
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_total,571666.0,million_USD,2022-01-01,annual,Bureau of Economic Analysis 2022,Current dollars
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_total,610486.0,million_USD,2023-01-01,annual,Bureau of Economic Analysis 2023,Current dollars
"Boston-Cambridge-Newton, MA-NH",Metro,gdp_total,648000.0,million_USD,2024-01-01,annual,Bureau of Economic Analysis 2024,Current dollars
"Boston-Cambridge-Newton, MA-NH",Metro,gini_coefficient,0.485,index,2020-01-01,annual,US Census Bureau ACS 2020,Income inequality measure
"Boston-Cambridge-Newton, MA-NH",Metro,gini_coefficient,0.483,index,2021-01-01,annual,US Census Bureau ACS 2021,Income inequality measure
"Boston-Cambridge-Newton, MA-NH",Metro,gini_coefficient,0.482,index,2022-01-01,annual,US Census Bureau ACS 2022,Income inequality measure
"Boston-Cambridge-Newton, MA-NH",Metro,gini_coefficient,0.48,index,2023-01-01,annual,US Census Bureau ACS 2023,Income inequality measure
"Boston-Cambridge-Newton, MA-NH",Metro,gini_coefficient,0.479,index,2024-01-01,annual,US Census Bureau ACS 2024,Income inequality measure
"Boston-Cambridge-Newton, MA-NH",Metro,highway_congestion_index,70.0,index_0_100,2020-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2020,Higher values indicate more congestion
"Boston-Cambridge-Newton, MA-NH",Metro,highway_congestion_index,64.0,index_0_100,2021-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2021,Higher values indicate more congestion
"Boston-Cambridge-Newton, MA-NH",Metro,highway_congestion_index,68.0,index_0_100,2022-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2022,Higher values indicate more congestion
"Boston-Cambridge-Newton, MA-NH",Metro,highway_congestion_index,70.0,index_0_100,2023-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2023,Higher values indicate more congestion
"Boston-Cambridge-Newton, MA-NH",Metro,highway_congestion_index,72.0,index_0_100,2024-01-01,annual,Texas A&M Transportation Institute Urban Mobility Report 2024,Higher values indicate more congestion
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_appreciation_yoy,18.15,percent,2021-01-01,annual,Calculated from home price data,
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_appreciation_yoy,8.17,percent,2022-01-01,annual,Calculated from home price data,
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_appreciation_yoy,3.47,percent,2023-01-01,annual,Calculated from home price data,
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_appreciation_yoy,4.53,percent,2024-01-01,annual,Calculated from home price data,
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_index,100.0,index_2020_100,2020-01-01,annual,Calculated from home price data,2020 baseline = 100
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_index,118.1,index_2020_100,2021-01-01,annual,Calculated from home price data,2020 baseline = 100
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_index,127.8,index_2020_100,2022-01-01,annual,Calculated from home price data,2020 baseline = 100
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_index,132.2,index_2020_100,2023-01-01,annual,Calculated from home price data,2020 baseline = 100
"Boston-Cambridge-Newton, MA-NH",Metro,home_price_index,138.2,index_2020_100,2024-01-01,annual,Calculated from home price data,2020 baseline = 100
"Boston-Cambridge-Newton, MA-NH",Metro,homeownership_rate,60.8,percent,2020-01-01,quarterly,US Census Bureau Housing Vacancies 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,homeownership_rate,61.2,percent,2021-01-01,quarterly,US Census Bureau Housing Vacancies 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,homeownership_rate,61.5,percent,2022-01-01,quarterly,US Census Bureau Housing Vacancies 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,homeownership_rate,61.8,percent,2023-01-01,quarterly,US Census Bureau Housing Vacancies 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,homeownership_rate,62.0,percent,2024-01-01,quarterly,US Census Bureau Housing Vacancies 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,household_formation_rate,0.5,percent,2021-01-01,annual,Calculated from US Census Housing data 2020-2021,
"Boston-Cambridge-Newton, MA-NH",Metro,household_formation_rate,0.6,percent,2022-01-01,annual,Calculated from US Census Housing data 2021-2022,
"Boston-Cambridge-Newton, MA-NH",Metro,household_formation_rate,0.6,percent,2023-01-01,annual,Calculated from US Census Housing data 2022-2023,
"Boston-Cambridge-Newton, MA-NH",Metro,household_formation_rate,0.6,percent,2024-01-01,annual,Calculated from US Census Housing data 2023-2024,
"Boston-Cambridge-Newton, MA-NH",Metro,housing_affordability_index,71.0,index_100_avg,2020-01-01,annual,Harvard JCHS/NAR Housing Affordability 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,housing_affordability_index,60.0,index_100_avg,2021-01-01,annual,Harvard JCHS/NAR Housing Affordability 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,housing_affordability_index,59.0,index_100_avg,2022-01-01,annual,Harvard JCHS/NAR Housing Affordability 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,housing_affordability_index,59.0,index_100_avg,2023-01-01,annual,Harvard JCHS/NAR Housing Affordability 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,housing_affordability_index,58.0,index_100_avg,2024-01-01,annual,Harvard JCHS/NAR Housing Affordability 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,income_growth_rate_yoy,4.47,percent,2021-01-01,annual,Calculated from US Census Bureau ACS,
"Boston-Cambridge-Newton, MA-NH",Metro,income_growth_rate_yoy,4.28,percent,2022-01-01,annual,Calculated from US Census Bureau ACS,
"Boston-Cambridge-Newton, MA-NH",Metro,income_growth_rate_yoy,3.26,percent,2023-01-01,annual,Calculated from US Census Bureau ACS,
"Boston-Cambridge-Newton, MA-NH",Metro,income_growth_rate_yoy,3.16,percent,2024-01-01,annual,Calculated from US Census Bureau ACS,
"Boston-Cambridge-Newton, MA-NH",Metro,job_growth_rate_yoy,1.5,percent,2021-01-01,annual,BLS CES 2020-2021,
"Boston-Cambridge-Newton, MA-NH",Metro,job_growth_rate_yoy,1.5,percent,2022-01-01,annual,BLS CES 2021-2022,
"Boston-Cambridge-Newton, MA-NH",Metro,job_growth_rate_yoy,0.7,percent,2023-01-01,annual,BLS CES 2022-2023,
"Boston-Cambridge-Newton, MA-NH",Metro,job_growth_rate_yoy,1.1,percent,2024-01-01,annual,BLS CES 2023-2024,
"Boston-Cambridge-Newton, MA-NH",Metro,labor_force_participation_rate,66.5,percent,2020-01-01,annual,BLS LAUS 2020,Ages 16 and over
"Boston-Cambridge-Newton, MA-NH",Metro,labor_force_participation_rate,66.7,percent,2021-01-01,annual,BLS LAUS 2021,Ages 16 and over
"Boston-Cambridge-Newton, MA-NH",Metro,labor_force_participation_rate,66.9,percent,2022-01-01,annual,BLS LAUS 2022,Ages 16 and over
"Boston-Cambridge-Newton, MA-NH",Metro,labor_force_participation_rate,67.1,percent,2023-01-01,annual,BLS LAUS 2023,Ages 16 and over
"Boston-Cambridge-Newton, MA-NH",Metro,labor_force_participation_rate,67.2,percent,2024-01-01,annual,BLS LAUS 2024,Ages 16 and over
"Boston-Cambridge-Newton, MA-NH",Metro,median_age,39.2,years,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,median_age,39.4,years,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,median_age,39.6,years,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,median_age,39.7,years,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,median_age,39.8,years,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,median_home_price,518000.0,USD,2020-01-01,annual,Redfin/Zillow Data 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,median_home_price,612000.0,USD,2021-01-01,annual,Redfin/Zillow Data 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,median_home_price,662000.0,USD,2022-01-01,annual,Redfin/Zillow Data 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,median_home_price,685000.0,USD,2023-01-01,annual,Redfin/Zillow Data 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,median_home_price,716000.0,USD,2024-01-01,annual,Redfin/Zillow Data 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,median_household_income,98400.0,USD,2020-01-01,annual,US Census Bureau ACS 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,median_household_income,102800.0,USD,2021-01-01,annual,US Census Bureau ACS 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,median_household_income,107200.0,USD,2022-01-01,annual,US Census Bureau ACS 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,median_household_income,110697.0,USD,2023-01-01,annual,US Census Bureau ACS 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,median_household_income,114200.0,USD,2024-01-01,annual,US Census Bureau ACS 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,median_rent_2br,2325.0,USD,2020-09-01,monthly,Realtor.com/Zillow Rental 2020,Monthly rent
"Boston-Cambridge-Newton, MA-NH",Metro,median_rent_2br,2468.0,USD,2021-09-01,monthly,Realtor.com/Zillow Rental 2021,Monthly rent
"Boston-Cambridge-Newton, MA-NH",Metro,median_rent_2br,2598.0,USD,2022-09-01,monthly,Realtor.com/Zillow Rental 2022,Monthly rent
"Boston-Cambridge-Newton, MA-NH",Metro,median_rent_2br,2668.0,USD,2023-09-01,monthly,Realtor.com/Zillow Rental 2023,Monthly rent
"Boston-Cambridge-Newton, MA-NH",Metro,median_rent_2br,2724.0,USD,2024-09-01,monthly,Realtor.com/Zillow Rental 2024,Monthly rent
"Boston-Cambridge-Newton, MA-NH",Metro,net_domestic_migration,-18000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,net_domestic_migration,-17000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,net_domestic_migration,-16000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,net_domestic_migration,-15000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,net_domestic_migration,-15000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,net_international_migration,32000.0,count,2020-07-01,annual,US Census Bureau Population Estimates 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,net_international_migration,35000.0,count,2021-07-01,annual,US Census Bureau Population Estimates 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,net_international_migration,37000.0,count,2022-07-01,annual,US Census Bureau Population Estimates 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,net_international_migration,38000.0,count,2023-07-01,annual,US Census Bureau Population Estimates 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,net_international_migration,38000.0,count,2024-07-01,annual,US Census Bureau Population Estimates 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,new_business_formation_rate,2.4,percent,2024-01-01,annual,BLS Business Employment Dynamics 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,per_capita_income,89520.0,USD,2020-01-01,annual,BEA Personal Income 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,per_capita_income,91840.0,USD,2021-01-01,annual,BEA Personal Income 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,per_capita_income,93120.0,USD,2022-01-01,annual,BEA Personal Income 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,per_capita_income,94082.0,USD,2023-01-01,annual,BEA Personal Income 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,per_capita_income,95200.0,USD,2024-01-01,annual,BEA Personal Income 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,population,4941632.0,count,2020-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Boston-Cambridge-Newton, MA-NH",Metro,population,4950000.0,count,2021-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Boston-Cambridge-Newton, MA-NH",Metro,population,4960000.0,count,2022-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Boston-Cambridge-Newton, MA-NH",Metro,population,4979500.0,count,2023-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Boston-Cambridge-Newton, MA-NH",Metro,population,5025517.0,count,2024-07-01,annual,US Census Bureau Vintage 2024 Estimates,
"Boston-Cambridge-Newton, MA-NH",Metro,population_growth_rate_yoy,0.17,percent,2021-07-01,annual,Calculated from US Census Bureau data,
"Boston-Cambridge-Newton, MA-NH",Metro,population_growth_rate_yoy,0.2,percent,2022-07-01,annual,Calculated from US Census Bureau data,
"Boston-Cambridge-Newton, MA-NH",Metro,population_growth_rate_yoy,0.39,percent,2023-07-01,annual,Calculated from US Census Bureau data,
"Boston-Cambridge-Newton, MA-NH",Metro,population_growth_rate_yoy,0.92,percent,2024-07-01,annual,Calculated from US Census Bureau data,
"Boston-Cambridge-Newton, MA-NH",Metro,poverty_rate,10.2,percent,2020-01-01,annual,US Census Bureau ACS 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,poverty_rate,9.9,percent,2021-01-01,annual,US Census Bureau ACS 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,poverty_rate,9.7,percent,2022-01-01,annual,US Census Bureau ACS 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,poverty_rate,9.5,percent,2023-01-01,annual,US Census Bureau ACS 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,poverty_rate,9.3,percent,2024-01-01,annual,US Census Bureau ACS 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,public_transit_ridership_annual,145600000.0,count,2024-01-01,annual,APTA 2024,Annual unlinked trips
"Boston-Cambridge-Newton, MA-NH",Metro,rent_burden_pct_income,28.4,percent,2020-01-01,annual,Calculated from median rent and income,
"Boston-Cambridge-Newton, MA-NH",Metro,rent_burden_pct_income,28.8,percent,2021-01-01,annual,Calculated from median rent and income,
"Boston-Cambridge-Newton, MA-NH",Metro,rent_burden_pct_income,29.1,percent,2022-01-01,annual,Calculated from median rent and income,
"Boston-Cambridge-Newton, MA-NH",Metro,rent_burden_pct_income,28.9,percent,2023-01-01,annual,Calculated from median rent and income,
"Boston-Cambridge-Newton, MA-NH",Metro,rent_burden_pct_income,28.6,percent,2024-01-01,annual,Calculated from median rent and income,
"Boston-Cambridge-Newton, MA-NH",Metro,student_population,385000.0,count,2024-01-01,annual,NCES IPEDS 2024,Enrolled in postsecondary institutions
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,3.2,percent,2020-01-01,quarterly,BLS LAUS Q1 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,15.2,percent,2020-04-01,quarterly,BLS LAUS Q2 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,13.2,percent,2020-07-01,quarterly,BLS LAUS Q3 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,9.8,percent,2020-10-01,quarterly,BLS LAUS Q4 2020,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,9.5,percent,2021-01-01,quarterly,BLS LAUS Q1 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,8.2,percent,2021-04-01,quarterly,BLS LAUS Q2 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,6.5,percent,2021-07-01,quarterly,BLS LAUS Q3 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,5.2,percent,2021-10-01,quarterly,BLS LAUS Q4 2021,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.8,percent,2022-01-01,quarterly,BLS LAUS Q1 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.5,percent,2022-04-01,quarterly,BLS LAUS Q2 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.2,percent,2022-07-01,quarterly,BLS LAUS Q3 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.0,percent,2022-10-01,quarterly,BLS LAUS Q4 2022,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,3.9,percent,2023-01-01,quarterly,BLS LAUS Q1 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,3.8,percent,2023-04-01,quarterly,BLS LAUS Q2 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,3.8,percent,2023-07-01,quarterly,BLS LAUS Q3 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.0,percent,2023-10-01,quarterly,BLS LAUS Q4 2023,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.0,percent,2024-01-01,quarterly,BLS LAUS Q1 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.1,percent,2024-04-01,quarterly,BLS LAUS Q2 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.2,percent,2024-07-01,quarterly,BLS LAUS Q3 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,unemployment_rate,4.3,percent,2024-10-01,quarterly,BLS LAUS Q4 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,universities_colleges_count,85.0,count,2024-01-01,annual,NCES IPEDS 2024,4-year institutions
"Boston-Cambridge-Newton, MA-NH",Metro,venture_capital_investment,12500.0,million_USD,2024-01-01,annual,PitchBook 2024,
"Boston-Cambridge-Newton, MA-NH",Metro,walkability_score,83.0,score_0_100,2024-01-01,annual,WalkScore.com 2024,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,airport_passenger_traffic_annual,80043050.0,count,2024-01-01,annual,ACI North America 2024,Primary airport(s)
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,average_household_size,2.65,persons,2020-01-01,annual,US Census Bureau ACS 2020,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,average_household_size,2.66,persons,2021-01-01,annual,US Census Bureau ACS 2021,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,average_household_size,2.67,persons,2022-01-01,annual,US Census Bureau ACS 2022,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,average_household_size,2.68,persons,2023-01-01,annual,US Census Bureau ACS 2023,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,average_household_size,2.69,persons,2024-01-01,annual,US Census Bureau ACS 2024,
"Chicago-Naperville-Elgin, IL-IN-WI",Metro,business_establishments,385000.0,count,2024-01-01,annual,US Census Bureau County Business Patterns 2024,
